originalEdgeIDS : 
0	1	1	1	0	1	1	1	1	1	0	0	0	1	0	1	1	0	0	0	0	0	1	0	1	1	0	1	0	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	0	1	0	0	0	0	1	0	1	1	1	1	1	0	0	1	1	1	0	1	0	0	1	0	1	1	1	0	0	1	0	1	1	0	(0.733809)
1	1	1	0	0	0	1	1	0	1	0	0	1	0	1	0	1	0	1	1	0	1	0	0	1	0	1	1	0	1	1	1	1	0	0	0	0	0	1	1	0	1	1	0	1	1	0	1	0	1	0	0	1	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	1	1	0	1	1	1	0	0	1	(0.751268)
1	1	1	0	1	0	1	1	0	0	1	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	1	1	0	1	0	1	1	1	1	1	1	0	0	1	0	0	0	1	(0.811165)
0	1	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	1	1	0	1	1	0	1	1	1	0	0	0	1	0	0	0	0	1	1	1	1	0	0	1	0	1	1	0	1	0	1	1	0	1	0	1	1	1	1	0	0	0	0	0	0	(0.653743)
1	1	1	1	0	0	0	0	1	0	1	1	0	1	0	1	0	0	0	0	0	1	1	0	1	0	0	1	0	1	0	0	1	0	1	1	1	1	0	0	1	1	0	0	1	0	0	1	1	1	1	1	0	0	1	0	0	0	0	1	1	1	0	1	0	0	1	1	0	1	0	0	1	1	1	0	0	0	(0.759225)
1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	0	1	0	0	1	1	0	1	0	1	0	1	0	1	1	1	0	1	0	0	0	0	1	0	0	1	1	0	1	1	1	1	1	1	(0.694227)
1	1	0	1	0	0	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	1	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	0	0	1	0	1	0	0	1	0	0	1	0	1	1	0	0	0	1	1	1	1	1	0	0	0	1	1	1	0	1	0	0	0	1	0	(0.757448)
1	1	1	0	0	0	1	1	0	1	0	0	1	0	0	0	1	0	1	1	0	1	0	0	1	1	1	1	0	1	1	1	1	0	0	0	0	0	1	1	0	1	1	0	1	1	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	0	1	0	0	0	0	1	1	0	0	1	1	0	0	1	0	(0.764572)
1	1	0	0	0	1	1	1	0	1	0	0	0	1	1	1	0	0	1	1	1	1	0	1	1	0	0	1	0	0	0	0	0	1	1	1	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1	1	0	0	1	0	(0.78265)
1	1	1	0	0	1	0	1	0	1	1	1	1	0	1	0	1	0	0	0	0	1	0	0	1	0	0	1	0	1	1	0	1	1	1	0	1	1	0	1	1	1	1	1	0	1	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	1	0	0	0	(0.673536)
1	1	1	0	0	1	0	0	0	1	1	1	0	1	1	0	0	0	1	0	1	1	0	0	1	1	0	0	0	1	1	0	0	1	0	1	1	0	1	1	1	0	0	1	1	0	0	1	1	0	0	1	1	1	0	0	0	0	0	0	0	1	1	1	1	0	1	0	1	1	0	1	0	0	1	0	1	0	(0.742356)
1	1	0	0	0	1	0	1	1	1	0	0	1	0	0	1	0	1	1	1	1	0	1	1	0	0	0	0	0	1	0	0	1	1	0	1	1	0	1	1	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	1	1	0	0	1	1	(0.812002)
1	1	1	0	0	1	0	1	0	1	1	1	1	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	0	1	1	0	1	1	1	0	1	1	0	1	1	1	1	1	0	1	0	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	1	0	1	0	0	1	1	0	0	1	0	1	0	0	0	(0.732446)
1	1	0	0	1	0	1	1	1	0	1	1	1	0	1	0	1	0	1	1	0	1	0	0	1	0	0	1	0	1	0	0	1	1	0	0	1	0	0	1	1	0	0	0	0	1	1	0	1	1	0	1	1	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	1	0	1	0	0	0	1	0	0	(0.785682)
1	1	0	0	0	1	1	1	0	0	0	1	1	1	1	1	0	0	1	1	1	0	1	0	1	1	1	1	0	1	1	0	0	0	1	1	1	1	0	1	0	0	0	1	0	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0	0	1	1	0	0	1	0	0	1	0	0	0	1	0	0	0	1	1	(0.782308)
1	1	0	0	0	1	0	1	1	1	0	1	0	1	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	1	1	0	0	1	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	0	0	0	1	0	1	1	1	1	0	1	1	0	1	1	1	0	1	1	0	0	1	0	(0.732533)
0	0	0	0	0	0	1	0	1	1	0	1	1	1	1	1	1	1	0	1	1	0	1	0	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	1	1	0	1	0	0	0	1	0	1	0	0	1	1	0	1	1	1	0	0	1	1	0	0	(0.671881)
1	1	1	0	1	0	1	1	0	0	1	0	0	1	1	0	0	0	1	0	0	0	1	0	0	1	0	1	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	1	1	1	1	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	1	(0.733623)
1	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	1	0	0	1	1	1	1	1	0	0	1	0	1	1	0	0	0	0	0	1	0	1	1	1	0	1	1	0	0	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	1	1	0	1	1	1	1	1	0	0	0	1	1	1	(0.768419)
1	1	0	0	1	0	0	0	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	1	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	0	0	0	0	1	0	1	1	1	1	0	1	1	0	1	1	1	0	0	0	0	(0.776738)

----------------------
1	0	0	0	1	0	0	1	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	1	0	1	1	0	0	0	1	1	0	0	1	1	1	0	0	1	1	0	0	1	1	1	0	1	1	1	0	1	0	0	1	1	0	1	0	0	1	(0.540107)
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	1	1	1	0	1	0	0	1	1	0	1	0	1	0	1	0	0	1	1	1	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	1	1	0	1	1	0	1	1	0	0	(0.549588)
1	1	1	0	1	0	1	1	0	0	0	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	1	0	0	1	1	0	1	0	0	1	1	1	0	0	0	0	0	1	1	1	1	0	0	1	1	0	1	1	0	(0.690731)
1	0	0	1	1	0	1	1	1	0	1	1	1	0	1	1	0	1	1	0	0	1	1	0	1	0	0	1	0	1	0	1	0	1	0	0	0	1	0	0	1	1	1	1	1	0	0	1	1	1	0	0	0	1	1	0	0	0	1	1	0	1	0	1	0	1	1	1	1	1	1	1	0	0	0	1	1	1	(0.618538)
1	1	1	1	0	0	1	1	1	0	0	0	1	1	1	1	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	1	0	0	0	1	1	1	1	1	0	0	1	1	0	1	1	0	0	0	1	0	0	0	1	0	1	1	1	1	0	1	0	0	0	1	0	(0.692856)
0	0	1	1	0	1	1	1	0	1	0	0	0	1	0	0	1	0	1	1	0	1	0	1	0	0	0	1	1	0	1	0	1	1	0	0	0	1	0	1	1	0	1	1	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	1	0	1	1	1	0	1	1	0	0	1	0	1	0	0	1	0	1	1	(0.590909)
1	1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	1	1	0	1	0	0	0	1	1	0	1	1	1	1	1	0	0	0	1	0	1	0	1	1	0	1	0	1	0	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	(0.685383)
0	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	0	1	0	0	1	1	1	1	1	0	0	1	0	1	1	1	0	0	0	0	1	1	0	1	0	0	0	1	0	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	1	0	1	1	0	1	1	0	0	0	(0.535214)
1	1	0	0	0	0	1	1	0	1	0	1	1	0	0	1	0	1	1	1	1	0	0	1	1	0	0	1	0	1	1	0	1	0	0	0	1	1	0	1	0	0	1	0	1	0	0	1	0	1	0	0	0	0	1	0	0	1	0	1	1	0	1	1	0	0	1	0	1	1	1	0	1	0	1	1	1	1	(0.69772)
1	0	0	1	0	0	0	1	0	1	1	0	1	1	1	0	0	1	1	0	0	1	1	0	1	0	0	1	1	0	0	0	1	0	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	1	0	0	0	0	1	0	1	(0.727139)
0	1	0	0	0	1	1	1	0	1	0	1	1	1	1	1	0	0	1	1	1	0	1	1	1	1	1	1	0	1	1	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	1	1	0	0	1	1	0	0	0	0	1	1	0	0	1	1	1	1	0	1	0	0	1	0	0	0	1	0	1	0	1	0	(0.675908)
1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	0	0	1	1	1	1	1	1	0	0	1	0	0	1	1	1	0	0	0	0	0	1	1	0	1	1	0	1	1	0	1	0	1	0	0	0	1	1	1	1	1	1	1	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	(0.803718)
0	1	0	0	1	0	0	0	0	0	1	1	0	1	1	0	0	1	1	0	0	1	1	0	1	0	1	0	1	0	0	0	1	1	0	1	0	1	0	0	0	1	0	1	1	1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	1	0	(0.562948)
1	1	0	1	1	1	1	0	0	1	1	1	0	1	1	0	0	1	1	1	0	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	0	0	0	0	1	0	0	1	1	0	1	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	1	0	0	1	1	1	0	1	0	0	0	0	1	0	1	0	(0.764528)
1	1	1	0	1	0	1	0	0	1	1	1	0	1	1	0	0	1	1	0	1	1	0	0	1	0	0	0	1	1	1	0	1	0	0	1	1	0	0	0	1	0	0	1	1	0	0	1	0	1	0	1	1	1	0	0	0	0	0	0	0	1	1	1	1	1	1	0	1	1	0	0	1	0	1	1	1	1	(0.693256)
1	1	0	0	1	1	1	1	0	1	1	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	1	1	1	1	0	1	1	0	1	0	0	0	1	0	0	0	1	0	1	0	0	1	1	0	0	1	1	0	1	0	0	0	0	1	0	1	1	0	0	0	(0.766934)
1	1	1	0	0	1	1	1	1	0	1	0	1	1	0	1	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	1	0	1	0	1	0	1	1	0	0	0	1	0	0	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	1	1	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	(0.719875)
1	1	0	0	0	1	0	1	1	0	0	0	0	0	1	0	1	0	1	0	1	1	0	1	1	0	0	1	1	0	0	1	0	1	0	0	1	0	0	0	1	1	0	0	0	1	0	1	0	0	0	0	1	1	0	1	0	0	1	0	1	1	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	1	(0.661358)
1	1	1	0	0	0	1	0	0	1	1	1	0	0	1	0	1	0	0	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	1	1	1	0	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	1	1	1	0	0	1	0	1	1	1	1	1	1	0	1	1	0	0	1	(0.749682)
0	1	1	0	0	0	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	1	1	0	0	0	1	0	0	0	0	0	1	1	0	1	0	1	1	0	1	1	0	1	0	0	0	1	0	1	0	1	1	0	0	0	0	1	0	0	0	0	1	0	1	0	1	1	1	1	1	0	1	1	0	0	0	(0.666169)
1	1	1	0	0	1	1	0	0	0	0	0	0	1	1	1	0	1	1	1	0	0	0	0	0	1	1	0	0	0	1	0	1	0	0	0	1	1	1	1	1	1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	0	0	1	0	0	0	0	1	0	0	1	0	0	1	0	0	0	1	1	1	1	0	(0.7428)
1	1	1	0	0	0	0	1	0	1	0	0	1	0	1	0	1	0	1	1	0	0	1	0	1	0	0	1	1	0	0	1	1	0	0	0	0	0	1	0	0	1	0	1	0	1	0	1	0	1	0	0	1	0	0	1	1	0	1	1	0	1	0	0	0	0	0	1	1	1	1	0	1	1	1	0	1	1	(0.64145)
1	1	0	1	0	0	0	0	1	1	1	1	1	1	0	1	0	0	0	0	0	1	0	0	1	0	1	1	0	1	1	1	1	1	1	0	0	1	0	1	0	1	0	0	1	1	0	1	0	1	0	0	0	0	0	1	1	0	0	0	1	1	1	1	0	1	0	1	0	0	0	1	1	1	1	1	0	0	(0.768177)
0	1	1	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	0	1	0	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	1	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	1	1	0	0	0	1	0	0	1	1	1	1	1	0	1	0	1	0	1	0	(0.624929)
1	1	0	1	1	1	0	0	0	0	0	0	1	1	0	1	0	1	1	1	0	0	0	1	0	1	0	1	0	1	1	0	1	1	0	1	0	0	0	0	1	1	1	1	1	0	1	1	1	0	1	1	0	0	0	0	1	1	1	0	1	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	1	(0.743061)
0	1	1	1	1	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	1	1	1	1	1	1	1	0	1	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	1	1	0	1	1	0	1	1	0	1	1	1	(0.562948)
0	1	0	1	0	1	1	1	0	1	0	0	0	1	1	0	1	0	1	1	1	1	0	0	1	0	1	1	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0	1	1	1	0	0	0	0	1	1	1	0	1	0	0	1	1	1	1	1	1	1	1	0	0	(0.602139)
1	0	1	1	1	1	1	1	0	0	1	1	0	0	1	1	0	1	0	0	0	0	1	0	1	1	0	0	0	1	1	0	1	0	0	1	1	1	0	0	0	1	1	1	0	1	1	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	1	1	1	1	0	1	0	1	1	0	0	0	(0.710918)
1	1	0	0	0	0	1	1	0	0	0	0	0	1	1	1	0	0	1	1	1	1	0	0	1	0	1	1	0	0	0	0	0	1	1	1	0	0	0	0	0	1	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1	1	0	1	1	0	(0.724071)
1	1	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	1	1	0	1	1	1	1	1	1	1	0	0	0	1	1	0	1	0	1	1	0	0	0	1	1	0	1	1	0	1	0	1	1	0	1	0	0	1	0	0	1	0	0	1	1	1	0	0	1	0	1	1	0	0	1	1	0	1	1	0	(0.628704)
1	0	0	1	1	1	0	1	1	1	1	0	1	1	1	1	0	1	0	0	1	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	1	0	0	1	1	1	0	1	1	1	0	0	0	1	0	1	0	0	0	0	1	1	0	0	0	1	1	1	0	0	0	0	1	1	1	0	0	0	1	1	0	0	(0.703963)
1	1	1	1	0	1	0	1	0	1	1	0	1	1	0	0	1	0	1	1	0	0	1	0	0	0	0	1	0	1	1	1	1	0	1	0	1	0	1	1	0	0	0	1	1	1	1	0	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	1	0	1	0	0	0	1	0	0	(0.671658)
1	1	0	1	0	0	1	1	1	0	1	1	0	1	1	0	0	1	1	1	0	0	1	1	1	0	0	1	1	0	0	0	1	1	0	0	1	1	0	0	1	1	0	0	0	0	1	0	0	1	0	1	1	0	0	0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	(0.6958)
1	1	1	1	1	0	1	0	1	0	1	0	0	0	1	0	1	0	1	1	0	0	1	0	0	1	0	0	1	1	0	0	1	1	0	1	0	0	0	0	0	0	0	1	1	0	0	1	1	1	1	0	0	1	0	0	0	0	0	0	1	0	1	1	0	1	1	1	0	1	1	1	0	1	0	1	0	1	(0.64131)
1	1	0	0	0	1	1	0	1	1	1	0	1	1	1	1	0	1	1	0	1	0	0	0	1	0	0	1	0	0	1	1	0	0	1	1	1	1	0	1	0	1	0	1	1	0	0	1	0	0	0	1	1	0	0	1	0	0	1	0	0	1	0	1	1	0	1	1	1	0	0	1	1	1	0	0	0	0	(0.759264)
0	0	1	0	0	1	1	1	0	1	0	1	0	1	1	1	1	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0	1	1	0	1	0	0	1	0	1	0	(0.613229)
1	1	1	0	1	0	0	1	1	0	0	0	0	1	0	1	1	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	1	1	1	1	0	1	0	0	1	0	0	1	1	1	0	1	1	1	0	0	1	0	1	0	1	1	1	0	1	0	1	1	0	0	0	0	0	0	0	1	0	1	1	1	0	(0.704491)
1	1	0	0	0	1	1	1	1	1	1	0	0	0	1	0	1	0	0	0	0	1	0	1	1	0	1	1	0	1	1	0	1	1	1	0	0	1	1	0	1	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0	0	0	1	0	0	1	0	1	0	1	1	0	1	0	(0.703926)
1	1	0	0	0	0	0	0	1	0	0	1	1	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	0	1	1	1	0	0	1	0	0	0	1	1	1	0	1	1	1	0	0	1	0	0	0	0	1	0	1	1	0	1	1	1	1	0	1	0	0	0	0	1	1	(0.751268)
0	1	1	0	0	0	1	0	1	1	1	1	0	1	1	0	0	0	1	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	1	1	0	0	0	1	0	0	1	1	0	0	1	0	0	0	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0	1	0	0	0	(0.580971)
1	0	0	1	0	0	0	1	1	1	0	1	0	0	1	1	0	0	1	1	1	0	1	1	1	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	1	1	1	1	1	0	1	0	1	0	1	1	(0.698504)
1	1	1	1	1	0	1	0	0	0	1	0	1	1	0	0	0	1	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	1	1	1	0	1	0	0	1	0	1	0	1	0	0	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	1	0	0	1	0	0	1	1	0	1	0	1	1	1	0	(0.693099)
1	1	0	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	1	1	0	1	1	1	0	0	1	0	0	1	0	1	0	0	0	0	1	0	1	0	0	1	0	0	1	0	1	1	1	1	1	0	0	0	0	1	1	0	0	1	1	1	1	0	0	0	0	1	1	0	0	1	0	1	1	1	0	(0.668195)
1	1	0	1	0	0	1	1	0	0	1	1	1	1	1	1	0	0	1	1	1	0	0	0	0	1	1	1	0	1	1	0	1	0	1	0	1	1	1	1	0	0	1	1	1	1	0	1	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	0	0	1	1	(0.779789)
1	1	0	0	1	0	0	0	1	1	1	1	0	0	1	1	1	1	0	0	1	1	0	1	1	0	0	0	0	1	0	1	1	1	0	0	0	1	0	0	1	1	0	0	0	1	1	1	0	1	0	1	1	0	0	1	0	0	0	0	1	1	1	1	0	0	1	0	1	0	1	0	1	0	0	0	0	1	(0.710963)
1	1	0	1	0	1	1	1	0	0	1	0	0	1	0	1	0	1	1	1	0	1	1	1	1	1	0	0	0	0	1	0	0	1	0	1	1	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	1	1	1	1	0	0	1	0	0	1	0	0	0	1	0	1	0	1	0	1	0	1	0	0	1	0	(0.703926)
1	1	0	1	0	1	1	1	1	0	1	1	1	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	0	1	1	0	1	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	1	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	1	1	0	1	1	0	1	1	0	0	(0.737419)
1	1	0	0	1	1	0	1	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	1	0	0	1	0	1	1	1	0	1	0	0	1	1	1	0	1	0	1	1	1	1	0	0	0	1	0	1	1	0	0	1	0	1	1	1	(0.758764)
1	1	1	0	1	1	1	1	1	0	0	1	1	0	0	0	1	0	0	1	0	1	1	0	0	1	0	0	0	0	1	1	1	0	1	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	1	1	0	0	1	0	0	1	0	1	1	1	0	0	0	0	1	0	0	0	1	0	1	0	1	0	0	(0.787547)
1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	0	1	0	0	1	1	1	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	1	0	0	1	0	1	0	1	1	0	0	1	1	0	1	0	0	0	0	1	1	0	0	1	1	1	1	0	1	1	0	1	1	1	0	1	0	(0.771742)
1	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	0	1	1	0	0	0	0	0	1	1	1	1	0	0	1	1	0	0	0	1	1	1	1	1	0	0	1	1	1	1	1	0	0	1	0	1	1	1	1	0	0	0	0	0	1	0	1	1	0	1	1	1	0	1	0	1	0	1	0	0	1	1	(0.669024)
0	1	1	1	1	1	1	1	0	0	0	1	0	0	1	1	1	1	1	0	0	0	0	0	1	0	0	0	1	1	1	0	1	0	0	1	0	0	1	0	0	0	1	1	0	0	1	1	1	1	0	0	1	0	0	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	0	1	1	0	0	0	(0.753788)
1	1	1	0	0	0	1	1	0	1	0	0	0	1	0	0	1	0	1	0	0	1	0	0	1	1	1	1	0	0	1	0	0	1	0	0	0	1	1	1	0	0	1	0	1	1	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	1	0	0	0	0	1	0	1	1	0	0	1	1	0	0	0	0	(0.702063)
1	1	1	0	1	0	1	1	0	0	1	0	1	1	1	0	0	0	1	0	0	1	0	0	0	1	1	1	1	1	0	1	1	0	0	0	0	0	1	0	0	1	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	(0.755832)
1	1	0	1	1	1	1	0	0	1	0	1	1	0	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	1	1	0	1	0	1	0	1	0	0	1	1	1	1	1	1	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0	1	1	0	1	1	1	0	1	0	0	0	0	1	1	0	0	1	1	(0.739439)
1	0	0	0	0	0	0	1	1	1	1	0	1	1	1	0	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1	1	1	1	1	0	1	0	1	1	1	0	0	1	0	1	1	0	0	0	1	0	0	0	0	0	1	1	0	1	1	1	0	1	1	0	0	1	1	0	0	1	0	(0.700401)
1	0	0	0	1	1	1	1	1	0	1	0	0	0	1	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	0	1	1	0	1	1	1	1	1	0	1	1	0	0	0	0	1	1	1	0	1	1	1	0	0	0	0	0	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	1	1	1	1	(0.642884)
1	1	1	1	0	0	0	0	1	0	1	1	0	1	0	1	0	0	0	0	0	1	1	0	1	0	0	1	0	1	0	0	1	0	1	1	1	1	1	0	1	1	0	0	1	0	0	1	0	1	1	0	0	0	1	0	0	0	0	1	1	1	0	1	1	1	0	0	1	1	0	0	0	1	1	0	1	0	(0.68418)
1	1	0	0	1	1	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	1	0	0	0	1	0	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	1	0	1	1	1	0	(0.706774)
1	1	1	0	0	0	1	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	0	1	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	0	1	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	1	1	0	0	1	1	0	1	1	0	0	0	0	1	0	1	1	(0.775314)
1	1	0	1	0	0	1	1	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	1	1	0	1	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	0	1	1	1	0	1	0	1	1	0	1	0	1	0	1	0	0	0	0	1	1	1	1	0	1	1	1	0	1	1	(0.732526)
1	1	1	0	0	0	0	1	0	1	0	0	1	0	0	0	1	0	1	1	0	1	0	0	1	1	1	1	1	0	1	1	1	0	0	0	0	0	1	1	0	1	1	0	1	1	1	1	1	0	0	0	1	0	0	1	1	0	0	0	1	1	0	1	0	0	0	0	1	1	0	0	1	1	0	1	1	0	(0.679693)
1	1	1	0	0	1	0	1	1	0	1	0	0	1	0	0	1	1	1	1	1	0	1	1	0	1	0	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	0	0	0	0	1	0	0	1	1	1	1	1	1	0	0	0	1	0	1	1	0	0	0	0	1	(0.719379)
1	1	1	1	1	1	0	1	0	0	0	0	1	0	1	0	0	1	1	1	0	1	1	0	0	0	1	0	1	0	0	0	0	1	1	0	1	1	1	1	0	1	1	1	0	0	1	1	1	0	0	1	0	1	1	0	0	1	0	0	1	1	1	0	0	1	1	0	0	0	1	0	1	0	0	0	1	1	(0.75642)
1	1	1	1	0	0	0	0	1	0	1	1	0	1	1	1	0	0	0	0	0	1	1	0	1	0	0	1	1	1	0	0	1	0	1	1	1	0	0	0	1	0	0	0	1	0	0	1	1	1	1	1	1	0	1	0	0	0	0	1	1	1	0	1	0	0	1	1	0	1	1	0	1	1	1	0	0	0	(0.765972)
